"uri","type","dc.id","collection","notation","prefLabel","altLabel","broader","broaderTransitive","broadMatch","changeNote","closeMatch","definition","editorialNote","exactMatch","example","hiddenLabel","historyNote","inScheme","mappingRelation","note","related","relatedMatch","scopeNote","semanticRelation","topConceptOf"
"colt:kleur","skos:Collection","kleur",,,"Collectie van kleur.",,,,,,,,,,,,,"cs","kleur",,,,,,
"ct:0","skos:Concept","0","colt:kleur",,"onbekend",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:1","skos:Concept","1","colt:kleur",,"beige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:10","skos:Concept","10","colt:kleur",,"zwart",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:101","skos:Concept","101","colt:kleur",,"lichtbeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:102","skos:Concept","102","colt:kleur",,"lichtblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:103","skos:Concept","103","colt:kleur",,"lichtbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:104","skos:Concept","104","colt:kleur",,"lichtgeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:105","skos:Concept","105","colt:kleur",,"lichtgrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:106","skos:Concept","106","colt:kleur",,"lichtgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:107","skos:Concept","107","colt:kleur",,"lichtroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:108","skos:Concept","108","colt:kleur",,"lichtrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:11","skos:Concept","11","colt:kleur",,"beigebruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:12","skos:Concept","12","colt:kleur",,"blauwgrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:123","skos:Concept","123","colt:kleur",,"lichtmauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:13","skos:Concept","13","colt:kleur",,"blauwgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:130","skos:Concept","130","colt:kleur",,"lichtkaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:131","skos:Concept","131","colt:kleur",,"lichtroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:132","skos:Concept","132","colt:kleur",,"lichtoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:133","skos:Concept","133","colt:kleur",,"lichtolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:134","skos:Concept","134","colt:kleur",,"lichtoranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:14","skos:Concept","14","colt:kleur",,"bruingeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:15","skos:Concept","15","colt:kleur",,"bruingrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:16","skos:Concept","16","colt:kleur",,"bruingroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:17","skos:Concept","17","colt:kleur",,"bruinrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:18","skos:Concept","18","colt:kleur",,"geelgrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:19","skos:Concept","19","colt:kleur",,"geelgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:2","skos:Concept","2","colt:kleur",,"blauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:20","skos:Concept","20","colt:kleur",,"grijsgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:201","skos:Concept","201","colt:kleur",,"donkerbeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:202","skos:Concept","202","colt:kleur",,"donkerblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:203","skos:Concept","203","colt:kleur",,"donkerbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:204","skos:Concept","204","colt:kleur",,"donkergeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:206","skos:Concept","206","colt:kleur",,"donkergroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:207","skos:Concept","207","colt:kleur",,"donkerroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:208","skos:Concept","208","colt:kleur",,"donkerrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:21","skos:Concept","21","colt:kleur",,"grijsroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:22","skos:Concept","22","colt:kleur",,"bontgekleurd",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:223","skos:Concept","223","colt:kleur",,"donkermauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:23","skos:Concept","23","colt:kleur",,"mauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:230","skos:Concept","230","colt:kleur",,"donkerkaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:231","skos:Concept","231","colt:kleur",,"donkerroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:232","skos:Concept","232","colt:kleur",,"donkeroker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:233","skos:Concept","233","colt:kleur",,"donkerolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:234","skos:Concept","234","colt:kleur",,"donkeroranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:24","skos:Concept","24","colt:kleur",,"geelbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:25","skos:Concept","25","colt:kleur",,"grijsgeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:26","skos:Concept","26","colt:kleur",,"onbepaald",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:27","skos:Concept","27","colt:kleur",,"donkergrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:28","skos:Concept","28","colt:kleur",,"bleek / ontkleurd",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:29","skos:Concept","29","colt:kleur",,"roodbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:3","skos:Concept","3","colt:kleur",,"bruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:30","skos:Concept","30","colt:kleur",,"kaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:301","skos:Concept","301","colt:kleur",,"blauwgeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:302","skos:Concept","302","colt:kleur",,"blauwkaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:303","skos:Concept","303","colt:kleur",,"blauwmauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:304","skos:Concept","304","colt:kleur",,"blauwoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:305","skos:Concept","305","colt:kleur",,"blauwolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:306","skos:Concept","306","colt:kleur",,"blauworanje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:307","skos:Concept","307","colt:kleur",,"blauwroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:308","skos:Concept","308","colt:kleur",,"blauwrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:309","skos:Concept","309","colt:kleur",,"blauwroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:31","skos:Concept","31","colt:kleur",,"roos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:310","skos:Concept","310","colt:kleur",,"bruinblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:311","skos:Concept","311","colt:kleur",,"bruinbeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:312","skos:Concept","312","colt:kleur",,"bruinkaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:313","skos:Concept","313","colt:kleur",,"bruinmauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:314","skos:Concept","314","colt:kleur",,"bruinoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:315","skos:Concept","315","colt:kleur",,"bruinolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:316","skos:Concept","316","colt:kleur",,"bruinoranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:317","skos:Concept","317","colt:kleur",,"bruinroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:318","skos:Concept","318","colt:kleur",,"bruinroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:319","skos:Concept","319","colt:kleur",,"mauvebeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:32","skos:Concept","32","colt:kleur",,"oker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:320","skos:Concept","320","colt:kleur",,"mauveblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:321","skos:Concept","321","colt:kleur",,"mauvebruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:322","skos:Concept","322","colt:kleur",,"mauvegeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:323","skos:Concept","323","colt:kleur",,"mauvegrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:324","skos:Concept","324","colt:kleur",,"mauvegroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:325","skos:Concept","325","colt:kleur",,"mauvekaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:326","skos:Concept","326","colt:kleur",,"mauveoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:327","skos:Concept","327","colt:kleur",,"mauveolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:328","skos:Concept","328","colt:kleur",,"mauveoranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:329","skos:Concept","329","colt:kleur",,"mauveroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:33","skos:Concept","33","colt:kleur",,"olijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:330","skos:Concept","330","colt:kleur",,"mauverood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:331","skos:Concept","331","colt:kleur",,"mauveroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:332","skos:Concept","332","colt:kleur",,"okerbeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:333","skos:Concept","333","colt:kleur",,"okerblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:334","skos:Concept","334","colt:kleur",,"okerbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:335","skos:Concept","335","colt:kleur",,"okergeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:336","skos:Concept","336","colt:kleur",,"okergrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:337","skos:Concept","337","colt:kleur",,"okergroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:338","skos:Concept","338","colt:kleur",,"okerkaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:339","skos:Concept","339","colt:kleur",,"okermauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:34","skos:Concept","34","colt:kleur",,"oranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:340","skos:Concept","340","colt:kleur",,"okerolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:341","skos:Concept","341","colt:kleur",,"okeroranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:342","skos:Concept","342","colt:kleur",,"okerroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:343","skos:Concept","343","colt:kleur",,"okerrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:344","skos:Concept","344","colt:kleur",,"okerroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:345","skos:Concept","345","colt:kleur",,"olijfgroenbeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:346","skos:Concept","346","colt:kleur",,"olijfgroenblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:347","skos:Concept","347","colt:kleur",,"olijfgroenbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:348","skos:Concept","348","colt:kleur",,"olijfgroengeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:349","skos:Concept","349","colt:kleur",,"olijfgroengrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:350","skos:Concept","350","colt:kleur",,"olijfgroengroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:351","skos:Concept","351","colt:kleur",,"olijfgroenkaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:352","skos:Concept","352","colt:kleur",,"olijfgroenmauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:353","skos:Concept","353","colt:kleur",,"olijfgroenoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:355","skos:Concept","355","colt:kleur",,"olijfgroenoranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:356","skos:Concept","356","colt:kleur",,"olijfgroenroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:357","skos:Concept","357","colt:kleur",,"olijfgroenrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:358","skos:Concept","358","colt:kleur",,"olijfgroenroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:359","skos:Concept","359","colt:kleur",,"oranjebeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:360","skos:Concept","360","colt:kleur",,"oranjeblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:361","skos:Concept","361","colt:kleur",,"oranjebruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:362","skos:Concept","362","colt:kleur",,"oranjegeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:363","skos:Concept","363","colt:kleur",,"oranjegrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:364","skos:Concept","364","colt:kleur",,"oranjegroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:365","skos:Concept","365","colt:kleur",,"oranjekaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:366","skos:Concept","366","colt:kleur",,"oranjemauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:367","skos:Concept","367","colt:kleur",,"oranjeoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:368","skos:Concept","368","colt:kleur",,"oranjeolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:369","skos:Concept","369","colt:kleur",,"oranjeoranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:370","skos:Concept","370","colt:kleur",,"oranjeroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:371","skos:Concept","371","colt:kleur",,"oranjerood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:372","skos:Concept","372","colt:kleur",,"oranjeroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:373","skos:Concept","373","colt:kleur",,"roestbeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:374","skos:Concept","374","colt:kleur",,"roestblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:375","skos:Concept","375","colt:kleur",,"roestbruin",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:376","skos:Concept","376","colt:kleur",,"roestgeel",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:377","skos:Concept","377","colt:kleur",,"roestgrijs",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:378","skos:Concept","378","colt:kleur",,"roestgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:379","skos:Concept","379","colt:kleur",,"roestkaki",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:380","skos:Concept","380","colt:kleur",,"roestmauve",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:381","skos:Concept","381","colt:kleur",,"roestoker",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:382","skos:Concept","382","colt:kleur",,"roestolijfgroen",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:383","skos:Concept","383","colt:kleur",,"roestoranje",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:384","skos:Concept","384","colt:kleur",,"roestroest",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:385","skos:Concept","385","colt:kleur",,"roestrood",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:386","skos:Concept","386","colt:kleur",,"roestroos",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:387","skos:Concept","387","colt:kleur",,"roodbeige",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
"ct:388","skos:Concept","388","colt:kleur",,"roodblauw",,,,,,,,,,,,,"cs:kleur",,,,,,,"cs:kleur"
