uri,type,dc.id,collection,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf
colt:kleuren,skos:Collection,kleuren,,,Collectie van kleuren.,,,,,,,,,,,,,cs,kleur,,,,,,
ct:1,skos:Concept,1,colt:kleuren,,beige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:86,skos:Concept,86,colt:kleuren,,beigeblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:11,skos:Concept,11,colt:kleuren,,beigebruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:87,skos:Concept,87,colt:kleuren,,beigegeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:88,skos:Concept,88,colt:kleuren,,beigegrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:89,skos:Concept,89,colt:kleuren,,beigegroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:90,skos:Concept,90,colt:kleuren,,beigekaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:91,skos:Concept,91,colt:kleuren,,beigemauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:92,skos:Concept,92,colt:kleuren,,beigeoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:93,skos:Concept,93,colt:kleuren,,beigeolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:94,skos:Concept,94,colt:kleuren,,beigeoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:95,skos:Concept,95,colt:kleuren,,beigeroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:96,skos:Concept,96,colt:kleuren,,beigerood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:97,skos:Concept,97,colt:kleuren,,beigeroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:413,skos:Concept,413,colt:kleuren,,beigewit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:427,skos:Concept,427,colt:kleuren,,beigezwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:2,skos:Concept,2,colt:kleuren,,blauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:98,skos:Concept,98,colt:kleuren,,blauwbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:99,skos:Concept,99,colt:kleuren,,blauwbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:301,skos:Concept,301,colt:kleuren,,blauwgeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:12,skos:Concept,12,colt:kleuren,,blauwgrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:13,skos:Concept,13,colt:kleuren,,blauwgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:302,skos:Concept,302,colt:kleuren,,blauwkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:303,skos:Concept,303,colt:kleuren,,blauwmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:304,skos:Concept,304,colt:kleuren,,blauwoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:305,skos:Concept,305,colt:kleuren,,blauwolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:306,skos:Concept,306,colt:kleuren,,blauworanje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:307,skos:Concept,307,colt:kleuren,,blauwroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:308,skos:Concept,308,colt:kleuren,,blauwrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:309,skos:Concept,309,colt:kleuren,,blauwroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:414,skos:Concept,414,colt:kleuren,,blauwwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:428,skos:Concept,428,colt:kleuren,,blauwzwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:28,skos:Concept,28,colt:kleuren,,bleek / ontkleurd,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:22,skos:Concept,22,colt:kleuren,,bontgekleurd,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:3,skos:Concept,3,colt:kleuren,,bruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:311,skos:Concept,311,colt:kleuren,,bruinbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:310,skos:Concept,310,colt:kleuren,,bruinblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:14,skos:Concept,14,colt:kleuren,,bruingeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:15,skos:Concept,15,colt:kleuren,,bruingrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:16,skos:Concept,16,colt:kleuren,,bruingroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:312,skos:Concept,312,colt:kleuren,,bruinkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:313,skos:Concept,313,colt:kleuren,,bruinmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:314,skos:Concept,314,colt:kleuren,,bruinoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:315,skos:Concept,315,colt:kleuren,,bruinolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:316,skos:Concept,316,colt:kleuren,,bruinoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:317,skos:Concept,317,colt:kleuren,,bruinroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:17,skos:Concept,17,colt:kleuren,,bruinrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:318,skos:Concept,318,colt:kleuren,,bruinroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:415,skos:Concept,415,colt:kleuren,,bruinwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:429,skos:Concept,429,colt:kleuren,,bruinzwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:201,skos:Concept,201,colt:kleuren,,donkerbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:202,skos:Concept,202,colt:kleuren,,donkerblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:203,skos:Concept,203,colt:kleuren,,donkerbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:204,skos:Concept,204,colt:kleuren,,donkergeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:27,skos:Concept,27,colt:kleuren,,donkergrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:206,skos:Concept,206,colt:kleuren,,donkergroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:230,skos:Concept,230,colt:kleuren,,donkerkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:223,skos:Concept,223,colt:kleuren,,donkermauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:232,skos:Concept,232,colt:kleuren,,donkeroker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:233,skos:Concept,233,colt:kleuren,,donkerolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:234,skos:Concept,234,colt:kleuren,,donkeroranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:207,skos:Concept,207,colt:kleuren,,donkerroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:208,skos:Concept,208,colt:kleuren,,donkerrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:231,skos:Concept,231,colt:kleuren,,donkerroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:443,skos:Concept,443,colt:kleuren,,donkerwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:442,skos:Concept,442,colt:kleuren,,donkerzwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:4,skos:Concept,4,colt:kleuren,,geel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:41,skos:Concept,41,colt:kleuren,,geelbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:42,skos:Concept,42,colt:kleuren,,geelblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:24,skos:Concept,24,colt:kleuren,,geelbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:18,skos:Concept,18,colt:kleuren,,geelgrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:19,skos:Concept,19,colt:kleuren,,geelgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:43,skos:Concept,43,colt:kleuren,,geelkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:44,skos:Concept,44,colt:kleuren,,geelmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:45,skos:Concept,45,colt:kleuren,,geeloker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:46,skos:Concept,46,colt:kleuren,,geelolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:47,skos:Concept,47,colt:kleuren,,geeloranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:48,skos:Concept,48,colt:kleuren,,geelroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:49,skos:Concept,49,colt:kleuren,,geelrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:40,skos:Concept,40,colt:kleuren,,geelroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:416,skos:Concept,416,colt:kleuren,,geelwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:430,skos:Concept,430,colt:kleuren,,geelzwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:5,skos:Concept,5,colt:kleuren,,grijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:50,skos:Concept,50,colt:kleuren,,grijsbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:51,skos:Concept,51,colt:kleuren,,grijsblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:52,skos:Concept,52,colt:kleuren,,grijsbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:25,skos:Concept,25,colt:kleuren,,grijsgeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:20,skos:Concept,20,colt:kleuren,,grijsgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:53,skos:Concept,53,colt:kleuren,,grijskaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:54,skos:Concept,54,colt:kleuren,,grijsmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:55,skos:Concept,55,colt:kleuren,,grijsoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:56,skos:Concept,56,colt:kleuren,,grijsolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:57,skos:Concept,57,colt:kleuren,,grijsoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:21,skos:Concept,21,colt:kleuren,,grijsroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:58,skos:Concept,58,colt:kleuren,,grijsrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:59,skos:Concept,59,colt:kleuren,,grijsroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:417,skos:Concept,417,colt:kleuren,,grijswit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:431,skos:Concept,431,colt:kleuren,,grijszwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:6,skos:Concept,6,colt:kleuren,,groen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:60,skos:Concept,60,colt:kleuren,,groenbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:61,skos:Concept,61,colt:kleuren,,groenblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:62,skos:Concept,62,colt:kleuren,,groenbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:63,skos:Concept,63,colt:kleuren,,groengeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:64,skos:Concept,64,colt:kleuren,,groengrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:65,skos:Concept,65,colt:kleuren,,groenkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:66,skos:Concept,66,colt:kleuren,,groenmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:67,skos:Concept,67,colt:kleuren,,groenoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:68,skos:Concept,68,colt:kleuren,,groenolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:69,skos:Concept,69,colt:kleuren,,groenoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:70,skos:Concept,70,colt:kleuren,,groenroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:71,skos:Concept,71,colt:kleuren,,groenrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:72,skos:Concept,72,colt:kleuren,,groenroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:418,skos:Concept,418,colt:kleuren,,groenwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:432,skos:Concept,432,colt:kleuren,,groenzwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:30,skos:Concept,30,colt:kleuren,,kaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:73,skos:Concept,73,colt:kleuren,,kakibeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:74,skos:Concept,74,colt:kleuren,,kakiblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:75,skos:Concept,75,colt:kleuren,,kakibruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:76,skos:Concept,76,colt:kleuren,,kakigeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:77,skos:Concept,77,colt:kleuren,,kakigrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:78,skos:Concept,78,colt:kleuren,,kakigroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:79,skos:Concept,79,colt:kleuren,,kakimauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:80,skos:Concept,80,colt:kleuren,,kakioker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:81,skos:Concept,81,colt:kleuren,,kakiolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:82,skos:Concept,82,colt:kleuren,,kakioranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:83,skos:Concept,83,colt:kleuren,,kakiroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:84,skos:Concept,84,colt:kleuren,,kakirood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:85,skos:Concept,85,colt:kleuren,,kakiroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:419,skos:Concept,419,colt:kleuren,,kakiwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:433,skos:Concept,433,colt:kleuren,,kakizwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:101,skos:Concept,101,colt:kleuren,,lichtbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:102,skos:Concept,102,colt:kleuren,,lichtblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:103,skos:Concept,103,colt:kleuren,,lichtbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:104,skos:Concept,104,colt:kleuren,,lichtgeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:105,skos:Concept,105,colt:kleuren,,lichtgrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:106,skos:Concept,106,colt:kleuren,,lichtgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:130,skos:Concept,130,colt:kleuren,,lichtkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:123,skos:Concept,123,colt:kleuren,,lichtmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:132,skos:Concept,132,colt:kleuren,,lichtoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:133,skos:Concept,133,colt:kleuren,,lichtolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:134,skos:Concept,134,colt:kleuren,,lichtoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:107,skos:Concept,107,colt:kleuren,,lichtroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:108,skos:Concept,108,colt:kleuren,,lichtrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:473,skos:Concept,473,colt:kleuren,,lichtrood / roos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:131,skos:Concept,131,colt:kleuren,,lichtroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
