uri,type,dc.id,collection,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf
ct:441,skos:Concept,441,colt:kleuren,,lichtwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:440,skos:Concept,440,colt:kleuren,,lichtzwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:23,skos:Concept,23,colt:kleuren,,mauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:319,skos:Concept,319,colt:kleuren,,mauvebeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:320,skos:Concept,320,colt:kleuren,,mauveblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:321,skos:Concept,321,colt:kleuren,,mauvebruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:322,skos:Concept,322,colt:kleuren,,mauvegeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:323,skos:Concept,323,colt:kleuren,,mauvegrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:324,skos:Concept,324,colt:kleuren,,mauvegroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:325,skos:Concept,325,colt:kleuren,,mauvekaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:326,skos:Concept,326,colt:kleuren,,mauveoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:327,skos:Concept,327,colt:kleuren,,mauveolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:328,skos:Concept,328,colt:kleuren,,mauveoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:329,skos:Concept,329,colt:kleuren,,mauveroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:330,skos:Concept,330,colt:kleuren,,mauverood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:331,skos:Concept,331,colt:kleuren,,mauveroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:420,skos:Concept,420,colt:kleuren,,mauvewit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:434,skos:Concept,434,colt:kleuren,,mauvezwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:32,skos:Concept,32,colt:kleuren,,oker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:332,skos:Concept,332,colt:kleuren,,okerbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:333,skos:Concept,333,colt:kleuren,,okerblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:334,skos:Concept,334,colt:kleuren,,okerbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:335,skos:Concept,335,colt:kleuren,,okergeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:336,skos:Concept,336,colt:kleuren,,okergrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:337,skos:Concept,337,colt:kleuren,,okergroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:338,skos:Concept,338,colt:kleuren,,okerkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:339,skos:Concept,339,colt:kleuren,,okermauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:340,skos:Concept,340,colt:kleuren,,okerolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:341,skos:Concept,341,colt:kleuren,,okeroranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:342,skos:Concept,342,colt:kleuren,,okerroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:343,skos:Concept,343,colt:kleuren,,okerrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:344,skos:Concept,344,colt:kleuren,,okerroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:421,skos:Concept,421,colt:kleuren,,okerwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:435,skos:Concept,435,colt:kleuren,,okerzwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:33,skos:Concept,33,colt:kleuren,,olijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:345,skos:Concept,345,colt:kleuren,,olijfgroenbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:346,skos:Concept,346,colt:kleuren,,olijfgroenblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:347,skos:Concept,347,colt:kleuren,,olijfgroenbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:348,skos:Concept,348,colt:kleuren,,olijfgroengeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:349,skos:Concept,349,colt:kleuren,,olijfgroengrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:350,skos:Concept,350,colt:kleuren,,olijfgroengroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:351,skos:Concept,351,colt:kleuren,,olijfgroenkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:352,skos:Concept,352,colt:kleuren,,olijfgroenmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:353,skos:Concept,353,colt:kleuren,,olijfgroenoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:355,skos:Concept,355,colt:kleuren,,olijfgroenoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:356,skos:Concept,356,colt:kleuren,,olijfgroenroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:357,skos:Concept,357,colt:kleuren,,olijfgroenrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:358,skos:Concept,358,colt:kleuren,,olijfgroenroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:422,skos:Concept,422,colt:kleuren,,olijfgroenwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:436,skos:Concept,436,colt:kleuren,,olijfgroenzwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:0,skos:Concept,0,colt:kleuren,,onbekend,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:26,skos:Concept,26,colt:kleuren,,onbepaald,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:34,skos:Concept,34,colt:kleuren,,oranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:359,skos:Concept,359,colt:kleuren,,oranjebeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:360,skos:Concept,360,colt:kleuren,,oranjeblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:361,skos:Concept,361,colt:kleuren,,oranjebruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:362,skos:Concept,362,colt:kleuren,,oranjegeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:363,skos:Concept,363,colt:kleuren,,oranjegrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:364,skos:Concept,364,colt:kleuren,,oranjegroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:365,skos:Concept,365,colt:kleuren,,oranjekaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:366,skos:Concept,366,colt:kleuren,,oranjemauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:367,skos:Concept,367,colt:kleuren,,oranjeoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:368,skos:Concept,368,colt:kleuren,,oranjeolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:369,skos:Concept,369,colt:kleuren,,oranjeoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:370,skos:Concept,370,colt:kleuren,,oranjeroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:371,skos:Concept,371,colt:kleuren,,oranjerood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:372,skos:Concept,372,colt:kleuren,,oranjeroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:423,skos:Concept,423,colt:kleuren,,oranjewit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:472,skos:Concept,472,colt:kleuren,,paarsbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:7,skos:Concept,7,colt:kleuren,,roest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:373,skos:Concept,373,colt:kleuren,,roestbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:374,skos:Concept,374,colt:kleuren,,roestblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:375,skos:Concept,375,colt:kleuren,,roestbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:376,skos:Concept,376,colt:kleuren,,roestgeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:377,skos:Concept,377,colt:kleuren,,roestgrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:378,skos:Concept,378,colt:kleuren,,roestgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:379,skos:Concept,379,colt:kleuren,,roestkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:380,skos:Concept,380,colt:kleuren,,roestmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:381,skos:Concept,381,colt:kleuren,,roestoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:382,skos:Concept,382,colt:kleuren,,roestolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:383,skos:Concept,383,colt:kleuren,,roestoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:384,skos:Concept,384,colt:kleuren,,roestroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:385,skos:Concept,385,colt:kleuren,,roestrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:386,skos:Concept,386,colt:kleuren,,roestroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:424,skos:Concept,424,colt:kleuren,,roestwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:437,skos:Concept,437,colt:kleuren,,roestzwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:8,skos:Concept,8,colt:kleuren,,rood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:387,skos:Concept,387,colt:kleuren,,roodbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:388,skos:Concept,388,colt:kleuren,,roodblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:29,skos:Concept,29,colt:kleuren,,roodbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:390,skos:Concept,390,colt:kleuren,,roodgeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:391,skos:Concept,391,colt:kleuren,,roodgrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:392,skos:Concept,392,colt:kleuren,,roodgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:393,skos:Concept,393,colt:kleuren,,roodkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:394,skos:Concept,394,colt:kleuren,,roodmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:395,skos:Concept,395,colt:kleuren,,roodoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:396,skos:Concept,396,colt:kleuren,,roodolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:397,skos:Concept,397,colt:kleuren,,roodoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:398,skos:Concept,398,colt:kleuren,,roodroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:399,skos:Concept,399,colt:kleuren,,roodroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:425,skos:Concept,425,colt:kleuren,,roodwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:438,skos:Concept,438,colt:kleuren,,roodzwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:31,skos:Concept,31,colt:kleuren,,roos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:400,skos:Concept,400,colt:kleuren,,roosbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:401,skos:Concept,401,colt:kleuren,,roosblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:402,skos:Concept,402,colt:kleuren,,roosbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:403,skos:Concept,403,colt:kleuren,,roosgeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:404,skos:Concept,404,colt:kleuren,,roosgrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:405,skos:Concept,405,colt:kleuren,,roosgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:406,skos:Concept,406,colt:kleuren,,rooskaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:407,skos:Concept,407,colt:kleuren,,roosmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:408,skos:Concept,408,colt:kleuren,,roosoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:409,skos:Concept,409,colt:kleuren,,roosolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:410,skos:Concept,410,colt:kleuren,,roosoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:411,skos:Concept,411,colt:kleuren,,roosroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:412,skos:Concept,412,colt:kleuren,,roosrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:426,skos:Concept,426,colt:kleuren,,rooswit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:439,skos:Concept,439,colt:kleuren,,rooszwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:9,skos:Concept,9,colt:kleuren,,wit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:444,skos:Concept,444,colt:kleuren,,witbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:445,skos:Concept,445,colt:kleuren,,witblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:446,skos:Concept,446,colt:kleuren,,witbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:447,skos:Concept,447,colt:kleuren,,witgeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:448,skos:Concept,448,colt:kleuren,,witgrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:449,skos:Concept,449,colt:kleuren,,witgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:450,skos:Concept,450,colt:kleuren,,witkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:451,skos:Concept,451,colt:kleuren,,witmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:452,skos:Concept,452,colt:kleuren,,witoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:453,skos:Concept,453,colt:kleuren,,witolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:454,skos:Concept,454,colt:kleuren,,witoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:455,skos:Concept,455,colt:kleuren,,witroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:456,skos:Concept,456,colt:kleuren,,witrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:457,skos:Concept,457,colt:kleuren,,witroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:10,skos:Concept,10,colt:kleuren,,zwart,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:458,skos:Concept,458,colt:kleuren,,zwartbeige,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:459,skos:Concept,459,colt:kleuren,,zwartblauw,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:460,skos:Concept,460,colt:kleuren,,zwartbruin,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:461,skos:Concept,461,colt:kleuren,,zwartgeel,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:462,skos:Concept,462,colt:kleuren,,zwartgrijs,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:463,skos:Concept,463,colt:kleuren,,zwartgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:464,skos:Concept,464,colt:kleuren,,zwartkaki,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:465,skos:Concept,465,colt:kleuren,,zwartmauve,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:466,skos:Concept,466,colt:kleuren,,zwartoker,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:467,skos:Concept,467,colt:kleuren,,zwartolijfgroen,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:468,skos:Concept,468,colt:kleuren,,zwartoranje,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:469,skos:Concept,469,colt:kleuren,,zwartroest,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:470,skos:Concept,470,colt:kleuren,,zwartrood,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:471,skos:Concept,471,colt:kleuren,,zwartroos,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
ct:474,skos:Concept,474,colt:kleuren,,zwartwit,,,,,,,,,,,,,cs:kleur,,,,,,,cs:kleur
